apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed,NAME_OF_AIRPORT
37.11,0.0,32.87,0.78,clear-night,0.0,0.0,,1025.58,Clear,39.2,2015-11-22 12:00:00,0,10.0,351.0,3.8,3.3,IAH
38.48,0.0,32.68,0.79,clear-day,0.0,0.0,,1026.21,Clear,38.48,2015-11-22 13:00:00,0,10.0,353.0,3.45,2.92,IAH
36.47,0.0,33.41,0.77,clear-day,0.0,0.0,,1027.36,Clear,39.9,2015-11-22 14:00:00,0,10.0,358.0,6.63,4.84,IAH
40.77,0.0,32.71,0.66,clear-day,0.0,0.0,,1027.87,Clear,43.18,2015-11-22 15:00:00,1,10.0,24.0,8.99,4.27,IAH
43.78,0.0,30.62,0.55,clear-day,0.0,0.0,,1027.82,Clear,45.65,2015-11-22 16:00:00,3,10.0,23.0,10.26,4.09,IAH
47.3,0.0,29.42,0.47,clear-day,0.0,0.0,,1027.37,Clear,48.73,2015-11-22 17:00:00,4,10.0,26.0,9.01,4.15,IAH
50.72,0.0,29.8,0.44,clear-day,0.0,0.0,,1026.65,Clear,50.72,2015-11-22 18:00:00,4,10.0,12.0,7.87,4.23,IAH
52.68,0.0,30.18,0.42,clear-day,0.0,0.0,,1025.36,Clear,52.68,2015-11-22 19:00:00,4,10.0,17.0,6.12,2.94,IAH
54.2,0.0,30.48,0.4,clear-day,0.0,0.0,,1024.27,Clear,54.2,2015-11-22 20:00:00,3,10.0,345.0,6.17,1.81,IAH
55.14,0.02,30.58,0.39,clear-day,0.0,0.0,,1023.58,Clear,55.14,2015-11-22 21:00:00,2,10.0,357.0,5.09,1.57,IAH
55.29,0.13,31.13,0.4,clear-day,0.0,0.0,,1023.42,Clear,55.29,2015-11-22 22:00:00,0,10.0,2.0,4.22,1.52,IAH
53.74,0.13,32.28,0.44,clear-day,0.0,0.0,,1023.57,Clear,53.74,2015-11-22 23:00:00,0,10.0,1.0,1.58,1.08,IAH
49.64,0.07,35.53,0.58,clear-night,0.0,0.0,,1023.63,Clear,49.64,2015-11-23 00:00:00,0,10.0,,0.12,0.0,IAH
45.58,0.03,37.14,0.72,clear-night,0.0,0.0,,1024.06,Clear,45.58,2015-11-23 01:00:00,0,10.0,,0.06,0.0,IAH
43.36,0.0,37.45,0.79,clear-night,0.0,0.0,,1024.55,Clear,43.36,2015-11-23 02:00:00,0,10.0,,0.02,0.0,IAH
41.89,0.0,37.18,0.83,clear-night,0.0,0.0,,1024.99,Clear,41.89,2015-11-23 03:00:00,0,10.0,,0.0,0.0,IAH
40.32,0.0,36.66,0.87,clear-night,0.0,0.0,,1025.32,Clear,40.32,2015-11-23 04:00:00,0,10.0,,0.0,0.0,IAH
39.55,0.0,36.17,0.88,clear-night,0.0,0.0,,1025.62,Clear,39.55,2015-11-23 05:00:00,0,10.0,,0.0,0.0,IAH
38.75,0.0,35.89,0.89,clear-night,0.0,0.0,,1025.32,Clear,38.75,2015-11-23 06:00:00,0,10.0,,0.0,0.0,IAH
38.17,0.0,35.36,0.89,clear-night,0.0,0.0,,1025.42,Clear,38.17,2015-11-23 07:00:00,0,10.0,,0.0,0.0,IAH
37.49,0.0,34.99,0.91,clear-night,0.0,0.0,,1025.57,Clear,37.49,2015-11-23 08:00:00,0,10.0,,0.0,0.0,IAH
37.03,0.0,34.7,0.91,clear-night,0.0,0.0,,1025.66,Clear,37.03,2015-11-23 09:00:00,0,10.0,,0.0,0.0,IAH
36.74,0.0,34.56,0.92,clear-night,0.0,0.0,,1025.72,Clear,36.74,2015-11-23 10:00:00,0,10.0,,0.0,0.0,IAH
36.59,0.04,34.1,0.91,clear-night,0.0,0.0,,1025.77,Clear,36.59,2015-11-23 11:00:00,0,10.0,,0.07,0.0,IAH
36.26,0.0,33.95,0.91,clear-night,0.0,0.0,,1026.01,Clear,36.26,2015-11-23 12:00:00,0,10.0,0.0,0.07,0.03,IAH
36.32,0.0,33.86,0.91,clear-day,0.0,0.0,,1026.56,Clear,36.32,2015-11-23 13:00:00,0,10.0,,0.07,0.0,IAH
39.0,0.0,36.11,0.89,clear-day,0.0,0.0,,1027.46,Clear,39.0,2015-11-23 14:00:00,0,10.0,,0.28,0.0,IAH
46.35,0.05,40.06,0.79,clear-day,0.0,0.0,,1028.09,Clear,46.35,2015-11-23 15:00:00,1,10.0,,1.51,0.0,IAH
52.03,0.0,39.1,0.61,clear-day,0.0,0.0,,1028.48,Clear,52.03,2015-11-23 16:00:00,3,10.0,82.0,2.76,0.49,IAH
55.66,0.0,37.8,0.51,clear-day,0.0,0.0,,1027.86,Clear,55.66,2015-11-23 17:00:00,4,10.0,68.0,4.3,0.83,IAH
58.11,0.03,37.06,0.45,clear-day,0.0,0.0,,1026.85,Clear,58.11,2015-11-23 18:00:00,4,10.0,87.0,4.15,1.54,IAH
60.01,0.13,36.65,0.42,clear-day,0.0,0.0,,1025.86,Clear,60.01,2015-11-23 19:00:00,4,10.0,110.0,3.89,0.66,IAH
61.32,0.0,36.64,0.4,clear-day,0.0,0.0,,1025.37,Clear,61.32,2015-11-23 20:00:00,3,10.0,108.0,3.67,0.58,IAH
61.87,0.0,36.83,0.39,clear-day,0.0,0.0,,1024.46,Clear,61.87,2015-11-23 21:00:00,2,10.0,101.0,3.26,0.67,IAH
61.45,0.04,37.28,0.41,clear-day,0.0,0.0,,1024.21,Clear,61.45,2015-11-23 22:00:00,0,10.0,101.0,3.03,0.99,IAH
58.91,0.13,39.05,0.48,clear-day,0.0,0.0,,1024.55,Clear,58.91,2015-11-23 23:00:00,0,10.0,112.0,1.62,0.55,IAH
54.45,0.16,40.56,0.59,clear-night,0.0,0.0,,1024.74,Clear,54.45,2015-11-24 00:00:00,0,10.0,143.0,0.38,0.13,IAH
51.45,0.27,40.8,0.67,partly-cloudy-night,0.0,0.0,,1025.0,Partly Cloudy,51.45,2015-11-24 01:00:00,0,10.0,110.0,0.25,0.25,IAH
49.51,0.21,41.08,0.73,clear-night,0.0,0.0,,1025.64,Clear,49.51,2015-11-24 02:00:00,0,10.0,137.0,0.13,0.04,IAH
48.19,0.16,41.23,0.77,clear-night,0.0,0.0,,1025.32,Clear,48.19,2015-11-24 03:00:00,0,10.0,140.0,2.32,1.32,IAH
47.35,0.44,41.28,0.79,partly-cloudy-night,0.0,0.0,,1025.43,Partly Cloudy,47.35,2015-11-24 04:00:00,0,10.0,195.0,0.38,0.08,IAH
46.48,0.75,41.18,0.82,partly-cloudy-night,0.0,0.0,,1025.08,Mostly Cloudy,46.48,2015-11-24 05:00:00,0,10.0,,0.16,0.0,IAH
45.46,0.75,40.95,0.84,partly-cloudy-night,0.0,0.0,,1024.79,Mostly Cloudy,45.46,2015-11-24 06:00:00,0,10.0,,0.0,0.0,IAH
45.07,0.56,41.11,0.86,partly-cloudy-night,0.0,0.0,,1024.75,Partly Cloudy,45.07,2015-11-24 07:00:00,0,10.0,,0.05,0.0,IAH
45.69,0.75,41.99,0.87,partly-cloudy-night,0.0,0.0,,1024.63,Mostly Cloudy,45.69,2015-11-24 08:00:00,0,10.0,350.0,1.06,1.06,IAH
46.19,0.37,42.35,0.86,partly-cloudy-night,0.0,0.0,,1024.22,Partly Cloudy,46.19,2015-11-24 09:00:00,0,10.0,,0.43,0.0,IAH
46.51,0.3,42.9,0.87,partly-cloudy-night,0.0,0.0,,1023.55,Partly Cloudy,46.51,2015-11-24 10:00:00,0,10.0,9.0,0.61,0.5,IAH
47.38,0.3,43.45,0.86,partly-cloudy-night,0.0,0.0,,1023.33,Partly Cloudy,47.38,2015-11-24 11:00:00,0,10.0,63.0,1.1,0.19,IAH
48.24,0.5,43.65,0.84,partly-cloudy-night,0.0,0.0,,1023.28,Partly Cloudy,48.24,2015-11-24 12:00:00,0,10.0,67.0,1.57,0.44,IAH
48.45,0.3,43.55,0.83,partly-cloudy-day,0.0,0.0,,1023.72,Partly Cloudy,48.45,2015-11-24 13:00:00,0,10.0,35.0,1.03,0.46,IAH
49.42,0.3,44.34,0.83,partly-cloudy-day,0.0,0.0,,1023.86,Partly Cloudy,49.42,2015-11-24 14:00:00,0,10.0,69.0,1.7,0.99,IAH
54.22,0.27,47.1,0.77,partly-cloudy-day,0.0,0.0,,1024.02,Partly Cloudy,54.22,2015-11-24 15:00:00,1,10.0,78.0,3.87,1.75,IAH
60.74,0.22,50.24,0.68,clear-day,0.0,0.0,,1024.12,Clear,60.74,2015-11-24 16:00:00,2,10.0,82.0,6.35,4.6,IAH
64.44,0.44,53.02,0.66,partly-cloudy-day,0.0,0.0,,1023.75,Partly Cloudy,64.44,2015-11-24 17:00:00,3,10.0,97.0,8.24,4.62,IAH
66.16,0.75,54.61,0.66,partly-cloudy-day,0.0,0.0,,1022.9,Mostly Cloudy,66.16,2015-11-24 18:00:00,3,10.0,102.0,8.72,5.46,IAH
66.86,0.67,56.43,0.69,partly-cloudy-day,0.0,0.0,,1021.73,Mostly Cloudy,66.86,2015-11-24 19:00:00,3,10.0,105.0,9.23,5.27,IAH
67.03,0.75,57.16,0.71,partly-cloudy-day,0.0,0.0,,1020.96,Mostly Cloudy,67.03,2015-11-24 20:00:00,2,10.0,107.0,8.72,5.67,IAH
67.16,0.75,57.37,0.71,partly-cloudy-day,0.0,0.0,,1020.5,Mostly Cloudy,67.16,2015-11-24 21:00:00,1,10.0,104.0,7.5,6.05,IAH
66.78,0.75,57.68,0.73,partly-cloudy-day,0.0,0.0,,1020.49,Mostly Cloudy,66.78,2015-11-24 22:00:00,0,10.0,108.0,7.95,6.05,IAH
64.95,0.75,57.53,0.77,partly-cloudy-day,0.0,0.0,,1020.21,Mostly Cloudy,64.95,2015-11-24 23:00:00,0,10.0,103.0,8.55,5.27,IAH
63.03,0.47,57.15,0.81,partly-cloudy-night,0.0,0.0,,1020.15,Partly Cloudy,63.03,2015-11-25 00:00:00,0,10.0,105.0,7.17,4.61,IAH
61.91,0.44,56.92,0.84,partly-cloudy-night,0.0,0.0,,1020.35,Partly Cloudy,61.91,2015-11-25 01:00:00,0,10.0,107.0,6.54,3.64,IAH
61.36,0.44,56.67,0.85,partly-cloudy-night,0.0,0.0,,1020.45,Partly Cloudy,61.36,2015-11-25 02:00:00,0,10.0,101.0,5.63,4.08,IAH
60.53,0.14,56.32,0.86,clear-night,0.0,0.0,,1020.49,Clear,60.53,2015-11-25 03:00:00,0,10.0,100.0,3.73,3.62,IAH
59.79,0.12,55.86,0.87,clear-night,0.0,0.0,,1020.12,Clear,59.79,2015-11-25 04:00:00,0,10.0,96.0,2.42,1.22,IAH
59.38,0.12,55.83,0.88,clear-night,0.0,0.0,,1020.07,Clear,59.38,2015-11-25 05:00:00,0,10.0,89.0,1.9,1.07,IAH
59.12,0.54,56.19,0.9,partly-cloudy-night,0.0,0.0,,1019.83,Partly Cloudy,59.12,2015-11-25 06:00:00,0,10.0,98.0,1.77,1.24,IAH
59.92,0.81,57.36,0.91,partly-cloudy-night,0.0,0.0,,1019.29,Mostly Cloudy,59.92,2015-11-25 07:00:00,0,10.0,96.0,2.66,1.22,IAH
61.7,0.81,59.04,0.92,partly-cloudy-night,0.0,0.0,,1019.03,Mostly Cloudy,61.54,2015-11-25 08:00:00,0,10.0,95.0,2.59,1.72,IAH
62.78,1.0,60.13,0.92,cloudy,0.0,0.0,,1019.08,Overcast,62.51,2015-11-25 09:00:00,0,10.0,103.0,6.19,5.74,IAH
63.61,1.0,61.1,0.93,cloudy,0.0,0.0,,1019.11,Overcast,63.23,2015-11-25 10:00:00,0,10.0,114.0,3.73,2.09,IAH
64.73,1.0,61.94,0.92,cloudy,0.0,0.0,,1018.88,Overcast,64.27,2015-11-25 11:00:00,0,10.0,94.0,4.86,3.04,IAH
65.25,1.0,62.42,0.92,cloudy,0.0,0.0,,1019.11,Overcast,64.74,2015-11-25 12:00:00,0,10.0,104.0,5.98,3.74,IAH
65.45,1.0,62.32,0.91,cloudy,0.0,0.0,,1019.46,Overcast,64.97,2015-11-25 13:00:00,0,10.0,108.0,12.29,12.29,IAH
65.86,1.0,62.46,0.9,cloudy,0.0,0.0,,1020.11,Overcast,65.38,2015-11-25 14:00:00,0,9.84,99.0,7.92,7.23,IAH
66.79,1.0,63.17,0.9,cloudy,0.0,0.0,,1020.66,Overcast,66.24,2015-11-25 15:00:00,1,8.84,111.0,7.25,4.63,IAH
68.37,1.0,63.96,0.88,cloudy,0.0,0.0,,1021.08,Overcast,67.78,2015-11-25 16:00:00,2,9.84,113.0,8.03,4.61,IAH
70.52,0.98,64.9,0.84,cloudy,0.0,0.0,,1021.19,Overcast,69.87,2015-11-25 17:00:00,3,9.84,106.0,7.7,4.08,IAH
72.85,0.93,65.55,0.8,partly-cloudy-day,0.0,0.0,,1020.51,Mostly Cloudy,72.19,2015-11-25 18:00:00,3,9.81,104.0,7.83,4.18,IAH
75.08,0.75,65.97,0.75,partly-cloudy-day,0.0,0.0,,1019.7,Mostly Cloudy,74.41,2015-11-25 19:00:00,3,10.0,114.0,8.13,4.21,IAH
76.15,0.66,65.53,0.71,partly-cloudy-day,0.0,0.0,,1019.0,Mostly Cloudy,75.55,2015-11-25 20:00:00,2,10.0,118.0,8.62,5.08,IAH
75.93,0.5,64.8,0.7,partly-cloudy-day,0.0,0.0,,1018.82,Partly Cloudy,75.42,2015-11-25 21:00:00,1,10.0,116.0,8.81,5.44,IAH
74.73,0.55,64.7,0.72,partly-cloudy-day,0.0,0.0,,1018.9,Partly Cloudy,74.21,2015-11-25 22:00:00,0,10.0,110.0,8.61,6.44,IAH
72.93,0.75,64.91,0.77,partly-cloudy-day,0.0,0.0,,1019.45,Mostly Cloudy,72.36,2015-11-25 23:00:00,0,10.0,115.0,6.86,3.45,IAH
71.4,0.87,65.0,0.82,partly-cloudy-night,0.0,0.0,,1019.84,Mostly Cloudy,70.77,2015-11-26 00:00:00,0,10.0,127.0,5.43,3.0,IAH
70.3,0.81,65.0,0.85,partly-cloudy-night,0.0,0.0,,1020.47,Mostly Cloudy,69.63,2015-11-26 01:00:00,0,9.81,107.0,4.39,1.63,IAH
69.56,0.84,65.17,0.88,partly-cloudy-night,0.0,0.0,,1020.5,Mostly Cloudy,68.83,2015-11-26 02:00:00,0,9.43,101.0,5.6,2.79,IAH
68.91,0.96,65.22,0.9,cloudy,0.0,0.0,,1020.84,Overcast,68.15,2015-11-26 03:00:00,0,9.33,107.0,6.32,4.07,IAH
68.41,1.0,64.95,0.91,cloudy,0.0,0.0,,1021.21,Overcast,67.66,2015-11-26 04:00:00,0,8.8,105.0,6.06,4.03,IAH
67.88,1.0,64.75,0.92,cloudy,0.0,0.0,,1021.26,Overcast,67.14,2015-11-26 05:00:00,0,8.8,106.0,6.72,4.91,IAH
68.33,1.0,65.26,0.92,cloudy,0.0,0.0,,1021.29,Overcast,67.53,2015-11-26 06:00:00,0,9.29,106.0,6.91,4.47,IAH
68.76,0.84,65.74,0.93,partly-cloudy-night,0.0,0.0,,1021.16,Mostly Cloudy,67.91,2015-11-26 07:00:00,0,8.98,110.0,6.49,3.55,IAH
69.15,1.0,66.11,0.93,cloudy,0.0,0.0,,1020.91,Overcast,68.26,2015-11-26 08:00:00,0,9.52,105.0,6.41,3.79,IAH
69.69,1.0,66.59,0.93,cloudy,0.0,0.0,,1020.58,Overcast,68.75,2015-11-26 09:00:00,0,9.52,106.0,7.07,4.14,IAH
69.98,1.0,66.76,0.92,cloudy,0.0,0.0,,1020.56,Overcast,69.03,2015-11-26 10:00:00,0,9.52,107.0,9.78,9.65,IAH
70.08,1.0,67.05,0.93,cloudy,0.0,0.0,,1020.76,Overcast,69.08,2015-11-26 11:00:00,0,10.0,111.0,5.27,2.64,IAH
70.02,1.0,67.26,0.94,cloudy,0.0,0.0,,1021.54,Overcast,68.99,2015-11-26 12:00:00,0,9.0,101.0,3.64,1.87,IAH
69.86,0.93,67.28,0.95,partly-cloudy-night,0.0,0.0,,1021.77,Mostly Cloudy,68.82,2015-11-26 13:00:00,0,8.27,96.0,5.15,2.45,IAH
69.95,1.0,67.12,0.94,cloudy,0.0,0.0,,1022.36,Overcast,68.95,2015-11-26 14:00:00,0,8.0,95.0,7.32,3.49,IAH
71.11,0.98,67.41,0.91,cloudy,0.0,0.0,,1022.38,Overcast,70.12,2015-11-26 15:00:00,1,8.09,107.0,7.41,4.75,IAH
74.67,0.82,68.96,0.85,partly-cloudy-day,0.0,0.0,,1022.82,Mostly Cloudy,73.6,2015-11-26 16:00:00,2,9.76,106.0,8.26,4.5,IAH
76.77,0.86,70.02,0.83,partly-cloudy-day,0.0,0.0,,1022.4,Mostly Cloudy,75.62,2015-11-26 17:00:00,3,9.76,110.0,8.87,4.77,IAH
78.02,0.98,70.34,0.8,cloudy,0.0,0.0,,1021.92,Overcast,76.85,2015-11-26 18:00:00,3,9.76,114.0,10.8,5.85,IAH
78.85,0.93,70.27,0.78,partly-cloudy-day,0.0,0.0,,1021.07,Mostly Cloudy,77.72,2015-11-26 19:00:00,3,10.0,122.0,12.22,6.6,IAH
78.87,0.82,70.08,0.77,partly-cloudy-day,0.0,0.0,,1020.6,Mostly Cloudy,77.76,2015-11-26 20:00:00,2,10.0,123.0,11.81,5.94,IAH
77.56,0.94,69.95,0.8,cloudy,0.0,0.0,,1020.59,Overcast,76.44,2015-11-26 21:00:00,1,7.5,116.0,11.15,5.51,IAH
76.46,0.98,70.1,0.84,cloudy,0.0,0.0,,1020.32,Overcast,75.28,2015-11-26 22:00:00,0,8.91,112.0,10.1,4.74,IAH
75.42,1.0,69.83,0.86,cloudy,0.0,0.0,,1020.41,Overcast,74.24,2015-11-26 23:00:00,0,10.0,119.0,9.59,4.54,IAH
74.25,1.0,69.67,0.89,cloudy,0.0,0.0,,1020.49,Overcast,73.05,2015-11-27 00:00:00,0,10.0,124.0,7.72,3.04,IAH
73.52,1.0,69.36,0.9,cloudy,0.0,0.0,,1020.64,Overcast,72.34,2015-11-27 01:00:00,0,9.43,111.0,7.42,3.11,IAH
73.21,1.0,69.26,0.91,cloudy,0.0,0.0,,1020.51,Overcast,72.03,2015-11-27 02:00:00,0,9.32,103.0,7.51,4.24,IAH
73.33,1.0,69.36,0.91,cloudy,0.0,0.0,,1021.17,Overcast,72.13,2015-11-27 03:00:00,0,9.25,114.0,6.81,3.86,IAH
73.39,1.0,69.57,0.92,cloudy,0.0,0.0,,1021.78,Overcast,72.17,2015-11-27 04:00:00,0,9.28,118.0,7.64,3.1,IAH
73.27,1.0,69.59,0.92,cloudy,0.0,0.0,,1021.71,Overcast,72.04,2015-11-27 05:00:00,0,10.0,112.0,7.39,3.11,IAH
72.94,1.0,69.46,0.93,cloudy,0.0004,0.1,rain,1021.32,Overcast,71.71,2015-11-27 06:00:00,0,10.0,127.0,7.15,5.11,IAH
72.42,1.0,68.99,0.93,cloudy,0.0,0.0,,1021.14,Overcast,71.24,2015-11-27 07:00:00,0,9.0,115.0,7.05,3.61,IAH
71.78,1.0,68.63,0.93,cloudy,0.0,0.0,,1020.77,Overcast,70.63,2015-11-27 08:00:00,0,9.0,121.0,5.64,2.98,IAH
71.46,1.0,68.4,0.94,cloudy,0.0,0.0,,1020.75,Overcast,70.33,2015-11-27 09:00:00,0,8.43,121.0,5.24,3.36,IAH
71.16,1.0,68.24,0.94,cloudy,0.0,0.0,,1020.58,Overcast,70.03,2015-11-27 10:00:00,0,5.61,105.0,4.26,3.11,IAH
71.0,1.0,68.17,0.94,cloudy,0.0,0.0,,1020.38,Overcast,69.88,2015-11-27 11:00:00,0,5.43,99.0,4.13,1.17,IAH
70.99,1.0,68.32,0.95,cloudy,0.0,0.0,,1020.56,Overcast,69.85,2015-11-27 12:00:00,0,6.07,102.0,3.98,0.87,IAH
71.11,1.0,68.31,0.94,cloudy,0.0,0.0,,1020.76,Overcast,69.97,2015-11-27 13:00:00,0,6.66,107.0,4.06,2.98,IAH
71.7,1.0,68.74,0.94,cloudy,0.0,0.0,,1021.08,Overcast,70.52,2015-11-27 14:00:00,0,5.62,108.0,4.46,1.8,IAH
73.0,1.0,69.58,0.93,cloudy,0.0,0.0,,1021.49,Overcast,71.76,2015-11-27 15:00:00,1,6.33,118.0,4.87,2.21,IAH
74.91,1.0,70.52,0.9,cloudy,0.0,0.0,,1021.29,Overcast,73.61,2015-11-27 16:00:00,2,7.88,123.0,9.92,9.37,IAH
76.32,1.0,71.09,0.88,cloudy,0.0,0.0,,1021.37,Overcast,75.0,2015-11-27 17:00:00,3,8.68,109.0,6.32,5.17,IAH
78.13,1.0,71.65,0.84,cloudy,0.0,0.0,,1020.76,Overcast,76.79,2015-11-27 18:00:00,3,9.76,138.0,7.55,6.62,IAH
78.79,1.0,71.45,0.82,cloudy,0.0,0.0,,1019.96,Overcast,77.5,2015-11-27 19:00:00,3,10.0,123.0,6.95,3.06,IAH
78.59,1.0,71.14,0.81,cloudy,0.0,0.0,,1019.4,Overcast,77.34,2015-11-27 20:00:00,2,9.53,150.0,6.62,3.7,IAH
78.45,1.0,71.15,0.82,cloudy,0.0,0.0,,1018.7,Overcast,77.19,2015-11-27 21:00:00,1,10.0,139.0,6.43,3.88,IAH
78.05,1.0,70.61,0.81,cloudy,0.0,0.0,,1018.66,Overcast,76.85,2015-11-27 22:00:00,0,10.0,131.0,6.29,1.82,IAH
77.2,1.0,70.52,0.83,cloudy,0.0,0.0,,1018.67,Overcast,75.99,2015-11-27 23:00:00,0,10.0,129.0,4.98,3.89,IAH
76.19,0.95,70.58,0.86,cloudy,0.0,0.0,,1018.93,Overcast,74.94,2015-11-28 00:00:00,0,9.5,113.0,3.81,2.11,IAH
75.33,1.0,70.78,0.9,cloudy,0.0,0.0,,1019.4,Overcast,74.02,2015-11-28 01:00:00,0,8.99,111.0,3.03,1.31,IAH
74.63,1.0,70.85,0.92,cloudy,0.0012,0.17,rain,1019.73,Overcast,73.27,2015-11-28 02:00:00,0,8.17,112.0,3.62,1.62,IAH
74.03,1.0,70.73,0.94,cloudy,0.0037,0.25,rain,1019.67,Overcast,72.66,2015-11-28 03:00:00,0,6.8,115.0,4.0,2.62,IAH
72.99,1.0,69.44,0.92,cloudy,0.0012,0.25,rain,1019.49,Overcast,71.77,2015-11-28 04:00:00,0,4.54,124.0,4.59,0.85,IAH
68.31,1.0,64.42,0.89,cloudy,0.0116,0.52,rain,1019.54,Overcast,67.64,2015-11-28 05:00:00,0,6.34,358.0,4.93,0.22,IAH
64.89,1.0,61.06,0.88,rain,0.0366,0.76,rain,1019.77,Light Rain,64.58,2015-11-28 06:00:00,0,6.21,309.0,4.59,1.68,IAH
60.91,1.0,57.22,0.88,rain,0.0317,0.81,rain,1019.48,Light Rain,60.91,2015-11-28 07:00:00,0,6.06,322.0,6.24,2.2,IAH
56.11,1.0,53.72,0.92,rain,0.0244,0.78,rain,1019.87,Light Rain,56.11,2015-11-28 08:00:00,0,6.3,314.0,6.27,2.68,IAH
54.29,1.0,52.0,0.92,cloudy,0.0128,0.78,rain,1019.53,Overcast,54.29,2015-11-28 09:00:00,0,6.1,335.0,5.53,2.44,IAH
53.6,1.0,51.21,0.92,cloudy,0.0019,0.44,rain,1019.44,Overcast,53.6,2015-11-28 10:00:00,0,8.91,333.0,5.69,3.0,IAH
52.77,1.0,50.81,0.93,cloudy,0.0018,0.32,rain,1019.35,Overcast,52.77,2015-11-28 11:00:00,0,5.73,336.0,5.43,3.87,IAH
51.98,1.0,50.06,0.93,cloudy,0.0021,0.42,rain,1019.8,Overcast,51.98,2015-11-28 12:00:00,0,4.66,334.0,8.93,8.34,IAH
51.2,1.0,49.3,0.93,cloudy,0.0132,0.56,rain,1020.45,Overcast,51.2,2015-11-28 13:00:00,0,3.93,325.0,6.31,3.89,IAH
50.77,1.0,48.88,0.93,rain,0.0206,0.73,rain,1020.69,Light Rain,50.77,2015-11-28 14:00:00,0,3.75,332.0,5.56,4.91,IAH
50.22,1.0,48.64,0.94,cloudy,0.013000000000000001,0.74,rain,1021.31,Overcast,50.22,2015-11-28 15:00:00,1,3.24,324.0,6.09,3.0,IAH
50.31,1.0,48.72,0.94,rain,0.0159,0.77,rain,1021.68,Light Rain,50.31,2015-11-28 16:00:00,2,9.14,327.0,6.26,3.42,IAH
50.63,1.0,48.9,0.94,cloudy,0.0081,0.74,rain,1021.76,Overcast,50.63,2015-11-28 17:00:00,2,7.45,327.0,6.46,4.08,IAH
50.63,1.0,48.84,0.94,cloudy,0.0079,0.73,rain,1021.38,Overcast,50.63,2015-11-28 18:00:00,3,3.94,326.0,7.46,4.57,IAH
50.41,1.0,48.69,0.94,rain,0.0152,0.82,rain,1021.01,Light Rain,50.41,2015-11-28 19:00:00,3,6.87,335.0,6.64,3.8,IAH
50.18,1.0,48.45,0.94,rain,0.0143,0.9,rain,1020.29,Light Rain,50.18,2015-11-28 20:00:00,2,4.96,333.0,6.25,3.69,IAH
48.28,1.0,48.41,0.94,rain,0.0212,0.91,rain,1020.32,Light Rain,49.96,2015-11-28 21:00:00,1,2.26,338.0,6.11,4.83,IAH
49.04,1.0,48.1,0.94,rain,0.0139,0.86,rain,1020.37,Light Rain,49.7,2015-11-28 22:00:00,0,9.2,336.0,6.31,3.35,IAH
47.81,1.0,47.78,0.94,cloudy,0.0042,0.48,rain,1020.82,Overcast,49.35,2015-11-28 23:00:00,0,8.76,340.0,6.08,4.43,IAH
47.16,1.0,47.29,0.95,rain,0.033,0.75,rain,1020.83,Light Rain,48.71,2015-11-29 00:00:00,0,7.54,339.0,7.07,4.3,IAH
46.79,1.0,46.93,0.95,rain,0.0464,0.98,rain,1021.51,Light Rain,48.25,2015-11-29 01:00:00,0,4.84,335.0,6.91,4.07,IAH
46.08,1.0,46.67,0.95,rain,0.0495,0.97,rain,1021.76,Light Rain,47.97,2015-11-29 02:00:00,0,6.02,347.0,6.04,4.62,IAH
46.43,1.0,46.45,0.95,cloudy,0.0142,0.76,rain,1021.92,Overcast,47.74,2015-11-29 03:00:00,0,9.62,348.0,5.97,3.78,IAH
47.58,1.0,46.36,0.96,cloudy,0.0014,0.32,rain,1022.03,Overcast,47.58,2015-11-29 04:00:00,0,10.0,355.0,5.62,2.89,IAH
46.92,1.0,46.31,0.95,cloudy,0.0002,0.1,rain,1022.11,Overcast,47.59,2015-11-29 05:00:00,0,9.68,349.0,4.75,3.03,IAH
47.58,1.0,46.42,0.96,cloudy,0.0007,0.24,rain,1021.87,Overcast,47.58,2015-11-29 06:00:00,0,7.56,355.0,4.03,2.44,IAH
46.39,1.0,46.57,0.96,cloudy,0.0055,0.59,rain,1021.63,Overcast,47.65,2015-11-29 07:00:00,0,7.27,338.0,4.5,3.7,IAH
47.63,1.0,46.52,0.96,rain,0.0126,0.88,rain,1021.34,Light Rain,47.63,2015-11-29 08:00:00,0,8.8,326.0,4.19,1.87,IAH
46.46,1.0,46.58,0.96,cloudy,0.004,0.61,rain,1020.82,Overcast,47.69,2015-11-29 09:00:00,0,9.05,347.0,4.93,3.67,IAH
47.05,1.0,46.57,0.96,cloudy,0.0,0.0,,1020.3,Overcast,47.72,2015-11-29 10:00:00,0,7.4,354.0,4.16,3.04,IAH
46.82,1.0,46.65,0.96,cloudy,0.0,0.0,,1020.28,Overcast,47.73,2015-11-29 11:00:00,0,5.91,346.0,4.67,3.3,IAH
46.6,1.0,46.68,0.96,cloudy,0.0,0.0,,1020.33,Overcast,47.75,2015-11-29 12:00:00,0,3.88,357.0,4.51,3.59,IAH
47.75,1.0,46.75,0.96,fog,0.0003,0.13,rain,1020.92,Foggy,47.75,2015-11-29 13:00:00,0,1.9,339.0,5.4,2.17,IAH
47.83,1.0,46.87,0.96,cloudy,0.0016,0.3,rain,1021.67,Overcast,47.83,2015-11-29 14:00:00,0,2.69,340.0,5.59,2.18,IAH
